"","species_code","days","mass_init","mass_rem","fTreatment","fTub","sp_abrev","species","family","gf","gf_old","0LAM","0DMC","0N","0C","0HC_1","0HC_2","0CL","0LG","value_type","0HC","mRem","mInit","t","LAM","DMC","N","C","HC","CL","LG"
"481","Q",252,3910,2140,"inundated","Q 2","A. dealbata","Acacia_dealbata","Fabaceae","Tdr","T",0.595844851652611,364.585613973081,3.6029,50.19,NA,7.79574725974771,8.03253528511081,55.7019492309593,"mean",7.79574725974771,7.6685611080159,8.27129265297941,0.69041095890411,0.334985612295422,0.51114958376524,1.95007957483997,2.02277340911908,-2.81591931790483,-1.44283982588519,2.61078106432284
"482","Q",252,3790,1500,"inundated","Q 3","A. dealbata","Acacia_dealbata","Fabaceae","Tdr","T",0.595844851652611,364.585613973081,3.6029,50.19,NA,7.79574725974771,8.03253528511081,55.7019492309593,"mean",7.79574725974771,7.3132203870903,8.24012129807647,0.69041095890411,0.334985612295422,0.51114958376524,1.95007957483997,2.02277340911908,-2.81591931790483,-1.44283982588519,2.61078106432284
"483","R",0,3870,3870,"inundated","R 1","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,8.26100978602383,8.26100978602383,0,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"484","R",0,3870,3870,"inundated","R 2","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,8.26100978602383,8.26100978602383,0,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"485","R",0,3870,3870,"inundated","R 3","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,8.26100978602383,8.26100978602383,0,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"486","R",14,3970,2940,"inundated","R 1","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.98616486033273,8.28652137368124,0.0383561643835616,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"487","R",14,4220,3230,"inundated","R 2","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,8.0802374162167,8.34759040703006,0.0383561643835616,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"488","R",14,4020,3010,"inundated","R 3","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,8.00969535774292,8.29903718161307,0.0383561643835616,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"489","R",28,4020,2880,"inundated","R 1","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.96554557312999,8.29903718161307,0.0767123287671233,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"490","R",28,3970,2920,"inundated","R 2","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.97933889526233,8.28652137368124,0.0767123287671233,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"491","R",28,4140,3060,"inundated","R 3","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,8.02617019494643,8.32845106681936,0.0767123287671233,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"492","R",42,4140,2810,"inundated","R 1","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.94093976232779,8.32845106681936,0.115068493150685,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"493","R",42,4020,2830,"inundated","R 2","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.94803199063728,8.29903718161307,0.115068493150685,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"494","R",42,4070,2800,"inundated","R 3","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.9373746961633,8.31139827843664,0.115068493150685,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"495","R",84,4090,2830,"inundated","R 1","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.94803199063728,8.31630024903685,0.23013698630137,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"496","R",84,4070,2870,"inundated","R 2","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.96206730875367,8.31139827843664,0.23013698630137,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"497","R",84,4200,2810,"inundated","R 3","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.94093976232779,8.34283980427146,0.23013698630137,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"498","R",168,4080,2350,"inundated","R 1","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.7621706071382,8.31385226739821,0.46027397260274,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"499","R",168,4170,3010,"inundated","R 2","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,8.00969535774292,8.33567131479285,0.46027397260274,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"500","R",168,3930,1990,"inundated","R 3","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.59588991771854,8.27639470486331,0.46027397260274,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"501","R",252,4350,1140,"inundated","R 1","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.03878354138854,8.37793112408273,0.69041095890411,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"502","R",252,3880,1780,"inundated","R 2","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,7.48436864328613,8.26359043261732,0.69041095890411,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"503","R",252,4090,860,"inundated","R 3","E. camaldulensis","Eucalyptus_camaldulensis","Myrtaceae","Tdr","T",0.717535906298268,452.871211754151,1.4169,48.45,NA,15.1065690305195,7.16536038751897,43.9907460295356,"mean",15.1065690305195,6.75693238924755,8.31630024903685,0.69041095890411,0.54099078940237,0.929326601356255,0.751233698903411,1.54638886089159,-0.396931277496644,-1.75037978423444,1.4749442288959
"504","S",0,3870,3870,"inundated","S 1","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,8.26100978602383,8.26100978602383,0,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"505","S",0,3870,3870,"inundated","S 2","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,8.26100978602383,8.26100978602383,0,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"506","S",0,3870,3870,"inundated","S 3","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,8.26100978602383,8.26100978602383,0,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"507","S",14,3990,3100,"inundated","S 1","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,8.03915739047324,8.29154650988391,0.0383561643835616,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"508","S",14,3880,2940,"inundated","S 2","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.98616486033273,8.26359043261732,0.0383561643835616,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"509","S",14,3990,3120,"inundated","S 3","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,8.04558828080353,8.29154650988391,0.0383561643835616,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"510","S",28,3980,3120,"inundated","S 1","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,8.04558828080353,8.28903709827848,0.0767123287671233,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"511","S",28,3790,2530,"inundated","S 2","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.83597458172157,8.24012129807647,0.0767123287671233,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"512","S",28,4030,3240,"inundated","S 3","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,8.08332860878638,8.30152165494073,0.0767123287671233,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"513","S",42,4090,3000,"inundated","S 1","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,8.00636756765025,8.31630024903685,0.115068493150685,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"514","S",42,4000,2850,"inundated","S 2","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.9550742732627,8.29404964010203,0.115068493150685,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"515","S",42,4120,2980,"inundated","S 3","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.99967857949945,8.32360844234357,0.115068493150685,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"516","S",84,4080,2750,"inundated","S 1","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.91935619066062,8.31385226739821,0.23013698630137,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"517","S",84,4140,2920,"inundated","S 2","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.97933889526233,8.32845106681936,0.23013698630137,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"518","S",84,3880,2530,"inundated","S 3","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.83597458172157,8.26359043261732,0.23013698630137,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"519","S",168,3950,1880,"inundated","S 1","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.539027055824,8.28147085789517,0.46027397260274,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"520","S",168,4140,2140,"inundated","S 2","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.6685611080159,8.32845106681936,0.46027397260274,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"521","S",168,3950,1860,"inundated","S 3","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.52833176670725,8.28147085789517,0.46027397260274,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"522","S",252,4150,1350,"inundated","S 1","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,7.20785987143248,8.33086361322474,0.69041095890411,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"523","S",252,3870,870,"inundated","S 2","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,6.76849321164863,8.26100978602383,0.69041095890411,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"524","S",252,3980,720,"inundated","S 3","P. australis","Phragmites_australis","Poaceae","AT","G",0.186555469948932,479.858886254049,1.1903,44.618,NA,18.8755619236091,18.3102617113555,33.1442077061742,"mean",18.8755619236091,6.5792512120101,8.28903709827848,0.69041095890411,-0.952252984198621,1.04095345686645,0.527377146184461,0.433921824050703,0.417520242425682,0.77527093663966,0.11257375543286
"525","T",0,3870,3870,"inundated","T 1","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,8.26100978602383,8.26100978602383,0,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"526","T",0,3870,3870,"inundated","T 2","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,8.26100978602383,8.26100978602383,0,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"527","T",0,3870,3870,"inundated","T 3","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,8.26100978602383,8.26100978602383,0,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"528","T",14,4030,2510,"inundated","T 1","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.82803803212583,8.30152165494073,0.0383561643835616,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"529","T",14,4300,2720,"inundated","T 2","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.90838715929004,8.36637030168165,0.0383561643835616,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"530","T",14,4170,2420,"inundated","T 3","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.79152281915073,8.33567131479285,0.0383561643835616,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"531","T",28,4170,2480,"inundated","T 1","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.81601383915903,8.33567131479285,0.0767123287671233,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"532","T",28,3980,2080,"inundated","T 2","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.64012317269536,8.28903709827848,0.0767123287671233,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"533","T",28,4220,1950,"inundated","T 3","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.57558465155779,8.34759040703006,0.0767123287671233,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"534","T",42,4220,1930,"inundated","T 1","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.56527528189893,8.34759040703006,0.115068493150685,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"535","T",42,4240,1700,"inundated","T 2","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.43838353004431,8.352318548226,0.115068493150685,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"536","T",42,3910,1940,"inundated","T 3","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.57044325205737,8.27129265297941,0.115068493150685,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"537","T",84,4310,1610,"inundated","T 1","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.38398945797851,8.36869318309779,0.23013698630137,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"538","T",84,4120,1490,"inundated","T 2","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.30653139893951,8.32360844234357,0.23013698630137,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"539","T",84,4070,1530,"inundated","T 3","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.33302301438648,8.31139827843664,0.23013698630137,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"540","T",168,4400,1520,"inundated","T 1","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.32646561384032,8.38935981990635,0.46027397260274,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"541","T",168,4040,1130,"inundated","T 2","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.02997291170639,8.3039999709552,0.46027397260274,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"542","T",168,4260,1220,"inundated","T 3","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,7.1066061377273,8.35702443926342,0.46027397260274,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"543","T",252,4190,560,"inundated","T 1","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,6.32793678372919,8.34045601291618,0.69041095890411,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"544","T",252,4070,110,"inundated","T 2","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,4.70048036579242,8.31139827843664,0.69041095890411,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"545","T",252,4000,180,"inundated","T 3","N. alba","Nymphaea_alba","Nymphaeaceae","AR","F",1.50150430074451,185.529670074484,2.7909,42.716,NA,13.810192561609,12.6133252344927,34.1673040903972,"mean",13.810192561609,5.19295685089021,8.29404964010203,0.69041095890411,1.35950126043342,-0.791607040112912,1.62203306516076,-0.154260903345866,-0.725006074457133,-0.228061525988007,0.258868468581491
"546","V",0,3870,3870,"inundated","V 1","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.952830908761277,175.60867545498,0.60748,43.681,NA,17.1506936207661,12.9569878932481,29.8422592826603,"mean",17.1506936207661,8.26100978602383,8.26100978602383,0,0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,0.0671161519950879,-0.155696489819121,-0.392423864342449
"547","V",0,3870,3870,"inundated","V 2","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.952830908761277,175.60867545498,0.60748,43.681,NA,17.1506936207661,12.9569878932481,29.8422592826603,"mean",17.1506936207661,8.26100978602383,8.26100978602383,0,0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,0.0671161519950879,-0.155696489819121,-0.392423864342449
"548","V",0,3870,3870,"inundated","V 3","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.952830908761277,175.60867545498,0.60748,43.681,NA,17.1506936207661,12.9569878932481,29.8422592826603,"mean",17.1506936207661,8.26100978602383,8.26100978602383,0,0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,0.0671161519950879,-0.155696489819121,-0.392423864342449
"549","V",14,4040,3390,"inundated","V 1","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.952830908761277,175.60867545498,0.60748,43.681,NA,17.1506936207661,12.9569878932481,29.8422592826603,"mean",17.1506936207661,8.12858520037449,8.3039999709552,0.0383561643835616,0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,0.0671161519950879,-0.155696489819121,-0.392423864342449
"550","V",14,4320,3600,"inundated","V 2","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.952830908761277,175.60867545498,0.60748,43.681,NA,17.1506936207661,12.9569878932481,29.8422592826603,"mean",17.1506936207661,8.1886891244442,8.37101068123816,0.0383561643835616,0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,0.0671161519950879,-0.155696489819121,-0.392423864342449
